#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
#,#,#,Name,File path,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Axis spacing - X,Axis spacing - Y,Name,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1 µm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Ssw,Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Texture isotropy,Number of points,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Number of points,Reg. coefficient R²,Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81),
#,#,#,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,µm,digits,µm,%,<no unit>,µm,µm,<no unit>,%,µm,<no unit>,<no unit>,µm,µm,µm,µm,%,µm,µm,µm,<no unit>,°,µm,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm,µm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>,
2023/06/05,19:04:54,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_C - CC_C_loc3_100x_meas3.mnt,CC_C_loc3_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc3_100x_meas3.plux,04/05/2023 16:35:19,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,57.973159,57973159,1e-06,1.713867188,CC_C_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_C_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.01164438,0.8719188472,-0.1617448119,3.306571178,2.751093,2.888597,5.63969,0.6863538452,1.961790595,1.04278342,1.854334874,16.05726197,*****,99.75159736,0.8778387729,0.1563555852,1.171017377,0.04604328256,1.088826597,0.04604328256,0.7770465375,0.9814624625,0.107364135,2.0725068,0.6979617728,2308.808036,142.9878964,89.99608002,179.9943719,76.93741718,200,0.001559749785,0.01736893648,200,0.995747227,1.471805123,86.15294511,0.3175982299,0.4414209603,
2023/06/05,19:09:23,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc1_100x_meas1.mnt,CC_D_loc1_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc1_100x_meas1.plux,04/05/2023 16:53:12,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,35.090029,35090029,1e-06,1.074434168,CC_D_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),1.886078574,1.502130568,-0.2746941525,2.405274679,4.592454,3.651517,8.243971,1.255237343,0.4885828629,1.762848447,3.186743946,18.65126808,*****,150.000823,0.6583790797,0.1765700378,1.483366684,0.04845692936,1.811305023,0.04845692936,1.591267,1.651067,0.1602380224,2.0924131,0.9223246448,2088.249436,142.994474,114.0323642,90.00516378,18.36324549,200,0.005858709748,0.01735259925,200,0.9597533174,2.085701828,392.6134305,0.9964892799,-nan(ind),
2023/06/05,19:13:53,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc1_100x_meas2.mnt,CC_D_loc1_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc1_100x_meas2.plux,04/05/2023 16:55:56,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,35.255709,35255709,1e-06,1.071705538,CC_D_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),1.873293943,1.517483717,-0.2341517689,2.423218753,4.700016,3.671661,8.371677,1.270683306,0.5500872819,1.768755554,3.162975643,18.87708385,*****,150.001197,0.6583790797,0.1760362849,1.47712998,0.05145699943,1.820212265,0.05145699943,1.599236779,1.661425221,0.1587870438,2.11938,0.9315654828,2087.413954,142.9945727,114.0282456,90.00433894,17.9424369,200,0.005916410117,0.01721810185,200,0.932713257,1.861369682,252.2584773,0.740174664,-nan(ind),
2023/06/05,19:18:23,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc1_100x_meas3.mnt,CC_D_loc1_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc1_100x_meas3.plux,04/05/2023 16:58:32,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,34.196794,34196794,1e-06,1.902214499,CC_D_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),2.739366297,1.532776925,-0.2099042032,2.425596712,4.734687,3.704482,8.439169,1.285841539,0.6086180803,1.778959766,3.161220457,19.02102583,*****,149.9988028,0.6583790797,0.1760691602,1.478123008,0.05324620388,1.832206183,0.05324620388,1.614001901,1.674926099,0.1572800831,2.109229,0.9380776931,2091.778755,143.0007972,114.0268979,90.0076881,17.71177354,200,0.005993942577,0.01705999629,200,0.9158636202,1.882024618,252.2584773,0.7172367245,-nan(ind),
2023/06/05,19:22:54,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc2_100x_meas1.mnt,CC_D_loc2_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc2_100x_meas1.plux,04/05/2023 17:17:27,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,48.959021,48959021,1e-06,14.49233111,CC_D_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),19.88476556,2.521515703,-0.3601006698,3.784337516,7.793524,8.313511,16.107035,1.897087483,0.5091531696,2.948768012,6.231784996,18.95495496,0.1913278322,22.50909144,0.8778387729,0.4374149805,6.971324863,0.1322619061,3.081030154,0.1322619061,1.913731357,2.670292643,0.4107375108,6.21459,1.731063857,2222.442131,142.9984856,179.9926615,37.01352153,96.21144046,200,0.002140588302,0.01848961231,200,0.9904726444,8.346783902,134.0878756,0.4918012578,1.179870707,
2023/06/05,19:27:25,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc2_100x_meas2.mnt,CC_D_loc2_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc2_100x_meas2.plux,04/05/2023 17:20:59,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,48.734375,48734375,1e-06,14.66990751,CC_D_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),20.16032618,2.541860791,-0.3800098637,3.745586563,7.790248,8.425996,16.216244,1.91973367,0.5106925281,2.985847007,6.301623409,19.06886362,*****,12.99989784,0.8778387729,0.4367082591,6.995833889,0.128380084,3.114227443,0.128380084,1.949865837,2.700631163,0.4135962805,6.19059075,1.729830979,2230.262774,142.9988889,179.9889302,37.02478927,95.87010056,200,0.002062258249,0.01850015125,200,0.980565215,8.217212154,55.35422139,0.5814329748,1.103064132,
2023/06/05,19:31:55,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc2_100x_meas3.mnt,CC_D_loc2_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc2_100x_meas3.plux,04/05/2023 17:24:08,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,48.417018,48417018,1e-06,14.8686667,CC_D_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),20.36591687,2.556159131,-0.3949724534,3.737041719,7.819751,8.51438,16.334131,1.934896094,0.4884204065,3.00452863,6.368570467,19.18083099,*****,12.9978239,0.8778387729,0.4392384125,7.056046025,0.1262038814,3.130732295,0.1262038814,1.980013415,2.717068585,0.4136637095,6.230614,1.744581461,2237.544855,142.9925519,179.9859048,37.01988473,95.34747804,200,0.002130881006,0.01854620176,200,0.980754102,8.315243991,66.90947533,0.6660422378,1.239260194,
2023/06/05,19:36:25,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc3_100x_meas1.mnt,CC_D_loc3_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc3_100x_meas1.plux,04/05/2023 17:57:48,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,39.720642,39720642,1e-06,8.643439798,CC_D_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc3_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.83995024,2.109257762,1.329234521,7.903457158,10.848296,5.667641,16.515937,1.459272304,0.4319870373,1.824224179,3.633491432,18.71192321,0.6291415776,33.75626416,0.8778387729,0.539901717,7.191813011,0.2413077875,2.065532001,0.2413077875,1.536101015,1.854446985,0.2110850156,5.483897,1.754694328,2152.425698,37.00623725,89.98935661,30.29700202,55.55440863,200,0.003041972017,0.01733343689,200,0.9927476122,11.28928483,18.90493135,2.608684253,9.027625469,
2023/06/05,19:40:54,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc3_100x_meas2.mnt,CC_D_loc3_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc3_100x_meas2.plux,04/05/2023 18:00:35,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,35.081906,35081906,1e-06,8.179357192,CC_D_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc3_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.06820773,1.993296428,0.9247009616,6.760011076,9.329571,5.472273,14.801844,1.38427027,0.6077809169,1.702105928,4.022938186,16.65976389,0.3573043423,33.75959125,0.6583790797,0.4633414583,5.871620802,0.2124363444,1.914542568,0.2124363444,1.480022532,1.681220468,0.2333221001,4.639575167,1.615297837,2189.67996,37.01207428,30.28814594,20.49669898,71.69243133,200,0.002715630263,0.01687079358,200,0.9824579686,9.671753792,25.93004286,3.080181656,4.123170665,
2023/06/05,19:45:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_D - CC_D_loc3_100x_meas3.mnt,CC_D_loc3_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc3_100x_meas3.plux,04/05/2023 18:03:04,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,32.410602,32410602,1e-06,7.349350873,CC_D_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_D_loc3_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),9.951798487,1.830867628,0.7893793723,6.154837238,7.718037,5.415356,13.133393,1.281225582,1.04068129,1.677784329,3.440945448,15.60475335,0.3238969645,33.75801659,0.6583790797,0.3771954041,4.364132454,0.1899545191,1.867738992,0.1899545191,1.337285067,1.659651933,0.2080870589,4.542736,1.208818546,2203.936167,37.00743266,157.3190538,30.26909293,71.11204769,200,0.001959017143,0.01688918037,200,0.9924480467,6.737118657,31.34296752,4.288811339,4.184395825,
2023/06/05,19:49:55,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_E - CC_E_loc1_100x_meas1.mnt,CC_E_loc1_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc1_100x_meas1.plux,04/05/2023 18:28:00,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,42.920358,42920358,1e-06,19.81919233,CC_E_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_E_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),26.03123596,3.29075722,-0.3871952872,3.531469928,8.36726,13.234109,21.601369,2.534111296,0.8453412695,4.0446037,7.438445202,19.1678821,0.5640784703,157.5002452,0.6583790797,0.5099399418,9.728608535,0.1458873291,4.190491333,0.1458873291,2.605587935,3.680061065,0.5104302681,6.21895475,1.880422482,2644.184599,142.9993459,179.9928148,159.5238988,40.56449068,200,0.003270701156,0.01892072591,200,0.9783809329,11.05249006,392.6134305,0.9065142901,2.023038402,
2023/06/05,19:54:25,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_E - CC_E_loc1_100x_meas2.mnt,CC_E_loc1_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc1_100x_meas2.plux,04/05/2023 18:31:06,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,42.845328,42845328,1e-06,20.04803826,CC_E_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_E_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),26.31163401,3.392785842,-0.3646599513,3.483724645,9.06303,13.214091,22.277121,2.617440826,0.4772751732,4.069941029,7.686945588,19.35978535,0.581034608,163.0002538,0.6583790797,0.5166115626,9.983002629,0.1633426003,4.233283697,0.1633426003,2.720815747,3.709009253,0.5242744435,6.2713038,1.901168049,2646.777395,142.991877,179.9958455,159.5338838,41.03205674,200,0.003424330493,0.01892281326,200,0.9675865656,10.11640492,252.2584773,1.031282758,1.79953824,
2023/06/05,19:58:56,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_E - CC_E_loc1_100x_meas3.mnt,CC_E_loc1_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc1_100x_meas3.plux,04/05/2023 18:34:20,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,42.784325,42784325,1e-06,20.16680549,CC_E_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_E_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),26.49873881,3.493029068,-0.3178380616,3.447480418,9.901078,13.34995,23.251028,2.697161411,0.33125221,4.169920538,7.938791935,19.73920679,0.6061795811,169.0014183,0.6583790797,0.523421698,10.19782712,0.1774978243,4.347418326,0.1774978243,2.889199522,3.827689478,0.519728848,6.326772667,1.911508534,2659.671637,142.9929157,179.9983814,159.5348092,39.93223327,200,0.003300110297,0.01881858886,200,0.9458658021,9.94485666,236.8100579,1.26825679,1.395295907,
2023/06/05,20:03:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_E - CC_E_loc2_100x_meas1.mnt,CC_E_loc2_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc2_100x_meas1.plux,04/05/2023 18:51:38,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,28.488147,28488147,1e-06,4.801456227,CC_E_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_E_loc2_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),7.848208424,1.227924978,0.9049406852,4.802219444,5.823009,2.589301,8.41231,0.9650876673,0.5215783836,1.430178173,1.796004642,18.62246264,*****,152.7444974,0.6583790797,0.2722910532,2.732038133,0.09849536515,1.528673929,0.09849536515,1.05223575,1.43935425,0.08931967858,2.717487,0.9481564315,2505.354091,153.1796969,142.9953345,159.5333467,87.07636665,200,0.002234463929,0.01836315126,200,0.9986161119,3.337234715,4.707294104,1.098909552,2.02743908,
2023/06/05,20:07:53,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_E - CC_E_loc2_100x_meas2.mnt,CC_E_loc2_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc2_100x_meas2.plux,04/05/2023 18:54:20,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,28.444872,28444872,1e-06,4.843462776,CC_E_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_E_loc2_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),7.995749974,1.373236151,1.247376159,7.029555044,7.858907,2.951366,10.810273,1.047512085,0.3037452155,1.462799094,1.92367457,17.99139274,*****,152.4896518,0.6583790797,0.2704724033,2.736841362,0.1215989172,1.584398231,0.1215989172,1.143783994,1.484264006,0.100134225,2.666318,0.9116183476,2488.45113,153.1502482,142.996758,159.5272115,85.6832602,200,0.002235439727,0.01846493708,200,0.9989604879,3.178172013,5.341492035,1.215675948,2.050036305,
2023/06/05,20:12:23,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_E - CC_E_loc2_100x_meas3.mnt,CC_E_loc2_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc2_100x_meas3.plux,04/05/2023 18:57:00,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,28.641496,28641496,1e-06,4.443072151,CC_E_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_E_loc2_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),7.352026537,1.637118182,1.081215391,5.903582214,8.002171,3.966702,11.968873,1.261399573,0.5127675451,1.729550375,2.303771215,18.21557071,*****,152.4947721,0.6583790797,0.274570625,2.82158136,0.1469448824,1.876495622,0.1469448824,1.362097633,1.758007367,0.118488255,2.668386,0.8852142945,2533.807434,153.1545535,142.9965177,159.5286179,85.68527881,200,0.002083548661,0.01845134855,200,0.999456422,3.196980952,5.014376727,0.9315469815,1.858282077,
2023/06/05,20:16:52,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc1_100x_meas1.mnt,CC_F_loc1_100x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc1_100x_meas1.plux,05/05/2023 10:18:40,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,46.603069,46603069,1e-06,2.097024357,CC_F_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc1_100x_meas1 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.57693238,1.175719264,0.5997910257,3.103307667,3.663704,3.294241,6.957945,0.9397894136,2.745169589,1.690355526,1.581533864,18.2766208,0.7515436094,100.0095865,0.6583790797,0.1744463464,1.449253822,0.06992841675,1.760283775,0.06992841675,1.010739783,1.675789217,0.08449455824,2.3178885,0.9326135853,2142.680683,113.9987708,89.99721656,142.9841605,43.64085791,200,0.001394412733,0.01709704481,200,0.9869194776,1.850100771,104.1374661,0.5052100069,0.7864186201,
2023/06/05,20:21:22,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc1_100x_meas2.mnt,CC_F_loc1_100x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc1_100x_meas2.plux,05/05/2023 10:22:20,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,47.179425,47179425,1e-06,2.052360983,CC_F_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc1_100x_meas2 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.526484918,1.170149511,0.5942049089,3.079984554,3.681788,3.195094,6.876882,0.9373215761,2.464575061,1.67845147,1.586396084,18.39397721,0.756190795,106.4945122,0.6583790797,0.1742031828,1.441490097,0.06953322642,1.747985061,0.06953322642,1.00895582,1.66395718,0.08402788092,2.290789,0.9228773895,2151.767202,114.0049043,89.98439142,142.9882821,43.93325749,200,0.001517094786,0.01704536493,200,0.9874515852,1.823507888,104.1374661,0.4878863943,0.7968116597,
2023/06/05,20:25:51,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_100x --- C.con_F - CC_F_loc1_100x_meas3.mnt,CC_F_loc1_100x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc1_100x_meas3.plux,05/05/2023 10:25:39,Surface+image,X,175.3109908,1360,0.1289999932,Y,131.966993,1024,0.1289999932,Z,Topography,47.729111,47729111,1e-06,1.990607767,CC_F_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm),0.2,0.2,CC_F_loc1_100x_meas3 > Topography layer > Resampled (on X - 0.2 µm  on Y - 0.2 µm) > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.436992502,1.154380104,0.5684307414,3.042409501,3.647377,3.168038,6.815415,0.9274524212,2.271313037,1.659179847,1.581722807,18.40815217,0.7610454585,106.4945754,0.6583790797,0.172204713,1.414691622,0.06686318737,1.726042907,0.06686318737,1.001050791,1.642872209,0.08317069806,2.251077,0.9022833499,2152.355836,89.99214869,114.0095663,142.9951446,44.02764693,200,0.001363956116,0.01710822532,200,0.9891673489,1.801757319,104.1374661,0.4474669905,0.7581172984,
